title,datetime_obj,raw_date_string,tickets_url,promoter,venue,genres,tier_1,tier_2,tier_3,full_description,event_card_all_text,_quality,extractionMethod,page_year_context,scrapedAt,artists,json_ld_description,json_ld_url,location
Puro Reggaeton Ibiza,2025-10-03T23:30:00,2025-10-03T23:30,https://www.ibiza-spotlight.com/night/promoters/puro-reggaeton,puro-reggaeton,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:37:49.519119Z,[],"Puro Reggaeton Ibiza on 3 Oct 2025, 23:30",https://www.ibiza-spotlight.com/night/promoters/puro-reggaeton,Es Paradis
Puro Reggaeton Ibiza,2025-10-10T23:30:00,2025-10-10T23:30,https://www.ibiza-spotlight.com/night/promoters/puro-reggaeton,puro-reggaeton,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:37:49.519156Z,[],"Puro Reggaeton Ibiza on 10 Oct 2025, 23:30",https://www.ibiza-spotlight.com/night/promoters/puro-reggaeton,Es Paradis
Puro Reggaeton Ibiza,2025-10-17T23:30:00,2025-10-17T23:30,https://www.ibiza-spotlight.com/night/promoters/puro-reggaeton,puro-reggaeton,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:37:49.519193Z,[],"Puro Reggaeton Ibiza on 17 Oct 2025, 23:30",https://www.ibiza-spotlight.com/night/promoters/puro-reggaeton,Es Paradis
Puro Reggaeton Ibiza,2025-10-24T23:30:00,2025-10-24T23:30,https://www.ibiza-spotlight.com/night/promoters/puro-reggaeton,puro-reggaeton,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:37:49.519230Z,[],"Puro Reggaeton Ibiza on 24 Oct 2025, 23:30",https://www.ibiza-spotlight.com/night/promoters/puro-reggaeton,Es Paradis
Puro Reggaeton Ibiza Closing Party,2025-10-31T23:30:00,2025-10-31T23:30,https://www.ibiza-spotlight.com/night/promoters/puro-reggaeton,puro-reggaeton,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:37:49.519266Z,[],"Puro Reggaeton Ibiza Closing Party on 31 Oct 2025, 23:30",https://www.ibiza-spotlight.com/night/promoters/puro-reggaeton,Es Paradis
LoveJuice Ibiza Opening Party,2025-05-03T13:00:00,2025-05-03T13:00,https://www.ibiza-spotlight.com/night/promoters/lovejuice-ibiza-rocks,lovejuice-ibiza-rocks,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:01.417542Z,[],"LoveJuice Ibiza Opening Party on 3 May 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/lovejuice-ibiza-rocks,Ibiza Rocks Hotel
LoveJuice Ibiza Pool Party,2025-05-10T13:00:00,2025-05-10T13:00,https://www.ibiza-spotlight.com/night/promoters/lovejuice-ibiza-rocks,lovejuice-ibiza-rocks,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:01.417603Z,[],"LoveJuice Ibiza Pool Party on 10 May 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/lovejuice-ibiza-rocks,Ibiza Rocks Hotel
LoveJuice Ibiza Pool Party,2025-05-17T13:00:00,2025-05-17T13:00,https://www.ibiza-spotlight.com/night/promoters/lovejuice-ibiza-rocks,lovejuice-ibiza-rocks,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:01.417648Z,[],"LoveJuice Ibiza Pool Party on 17 May 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/lovejuice-ibiza-rocks,Ibiza Rocks Hotel
LoveJuice Ibiza Pool Party,2025-05-24T13:00:00,2025-05-24T13:00,https://www.ibiza-spotlight.com/night/promoters/lovejuice-ibiza-rocks,lovejuice-ibiza-rocks,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:01.417689Z,[],"LoveJuice Ibiza Pool Party on 24 May 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/lovejuice-ibiza-rocks,Ibiza Rocks Hotel
LoveJuice Ibiza Pool Party,2025-05-31T13:00:00,2025-05-31T13:00,https://www.ibiza-spotlight.com/night/promoters/lovejuice-ibiza-rocks,lovejuice-ibiza-rocks,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:01.417729Z,[],"LoveJuice Ibiza Pool Party on 31 May 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/lovejuice-ibiza-rocks,Ibiza Rocks Hotel
LoveJuice Ibiza Pool Party,2025-06-07T13:00:00,2025-06-07T13:00,https://www.ibiza-spotlight.com/night/promoters/lovejuice-ibiza-rocks,lovejuice-ibiza-rocks,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:01.417780Z,[],"LoveJuice Ibiza Pool Party on 7 Jun 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/lovejuice-ibiza-rocks,Ibiza Rocks Hotel
LoveJuice Ibiza Pool Party,2025-06-14T13:00:00,2025-06-14T13:00,https://www.ibiza-spotlight.com/night/promoters/lovejuice-ibiza-rocks,lovejuice-ibiza-rocks,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:01.417835Z,[],"LoveJuice Ibiza Pool Party on 14 Jun 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/lovejuice-ibiza-rocks,Ibiza Rocks Hotel
LoveJuice Ibiza Pool Party,2025-06-21T13:00:00,2025-06-21T13:00,https://www.ibiza-spotlight.com/night/promoters/lovejuice-ibiza-rocks,lovejuice-ibiza-rocks,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:01.417887Z,[],"LoveJuice Ibiza Pool Party on 21 Jun 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/lovejuice-ibiza-rocks,Ibiza Rocks Hotel
LoveJuice Ibiza Pool Party,2025-06-28T13:00:00,2025-06-28T13:00,https://www.ibiza-spotlight.com/night/promoters/lovejuice-ibiza-rocks,lovejuice-ibiza-rocks,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:01.417937Z,[],"LoveJuice Ibiza Pool Party on 28 Jun 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/lovejuice-ibiza-rocks,Ibiza Rocks Hotel
LoveJuice Ibiza Pool Party,2025-07-05T13:00:00,2025-07-05T13:00,https://www.ibiza-spotlight.com/night/promoters/lovejuice-ibiza-rocks,lovejuice-ibiza-rocks,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:01.417988Z,[],"LoveJuice Ibiza Pool Party on 5 Jul 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/lovejuice-ibiza-rocks,Ibiza Rocks Hotel
LoveJuice Ibiza Pool Party,2025-07-12T13:00:00,2025-07-12T13:00,https://www.ibiza-spotlight.com/night/promoters/lovejuice-ibiza-rocks,lovejuice-ibiza-rocks,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:01.418038Z,[],"LoveJuice Ibiza Pool Party on 12 Jul 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/lovejuice-ibiza-rocks,Ibiza Rocks Hotel
LoveJuice Ibiza Pool Party,2025-07-19T13:00:00,2025-07-19T13:00,https://www.ibiza-spotlight.com/night/promoters/lovejuice-ibiza-rocks,lovejuice-ibiza-rocks,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:01.418089Z,[],"LoveJuice Ibiza Pool Party on 19 Jul 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/lovejuice-ibiza-rocks,Ibiza Rocks Hotel
LoveJuice Ibiza Pool Party,2025-07-26T13:00:00,2025-07-26T13:00,https://www.ibiza-spotlight.com/night/promoters/lovejuice-ibiza-rocks,lovejuice-ibiza-rocks,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:01.418145Z,[],"LoveJuice Ibiza Pool Party on 26 Jul 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/lovejuice-ibiza-rocks,Ibiza Rocks Hotel
LoveJuice Ibiza Pool Party,2025-08-02T13:00:00,2025-08-02T13:00,https://www.ibiza-spotlight.com/night/promoters/lovejuice-ibiza-rocks,lovejuice-ibiza-rocks,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:01.418200Z,[],"LoveJuice Ibiza Pool Party on 2 Aug 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/lovejuice-ibiza-rocks,Ibiza Rocks Hotel
LoveJuice Ibiza Pool Party,2025-08-09T13:00:00,2025-08-09T13:00,https://www.ibiza-spotlight.com/night/promoters/lovejuice-ibiza-rocks,lovejuice-ibiza-rocks,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:01.418250Z,[],"LoveJuice Ibiza Pool Party on 9 Aug 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/lovejuice-ibiza-rocks,Ibiza Rocks Hotel
LoveJuice Ibiza Pool Party,2025-08-16T13:00:00,2025-08-16T13:00,https://www.ibiza-spotlight.com/night/promoters/lovejuice-ibiza-rocks,lovejuice-ibiza-rocks,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:01.418300Z,[],"LoveJuice Ibiza Pool Party on 16 Aug 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/lovejuice-ibiza-rocks,Ibiza Rocks Hotel
LoveJuice Ibiza Pool Party,2025-08-23T13:00:00,2025-08-23T13:00,https://www.ibiza-spotlight.com/night/promoters/lovejuice-ibiza-rocks,lovejuice-ibiza-rocks,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:01.418350Z,[],"LoveJuice Ibiza Pool Party on 23 Aug 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/lovejuice-ibiza-rocks,Ibiza Rocks Hotel
LoveJuice Ibiza Pool Party,2025-08-30T13:00:00,2025-08-30T13:00,https://www.ibiza-spotlight.com/night/promoters/lovejuice-ibiza-rocks,lovejuice-ibiza-rocks,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:01.418400Z,[],"LoveJuice Ibiza Pool Party on 30 Aug 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/lovejuice-ibiza-rocks,Ibiza Rocks Hotel
LoveJuice Ibiza Pool Party,2025-09-06T13:00:00,2025-09-06T13:00,https://www.ibiza-spotlight.com/night/promoters/lovejuice-ibiza-rocks,lovejuice-ibiza-rocks,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:01.418455Z,[],"LoveJuice Ibiza Pool Party on 6 Sept 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/lovejuice-ibiza-rocks,Ibiza Rocks Hotel
LoveJuice Ibiza Pool Party,2025-09-13T13:00:00,2025-09-13T13:00,https://www.ibiza-spotlight.com/night/promoters/lovejuice-ibiza-rocks,lovejuice-ibiza-rocks,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:01.418513Z,[],"LoveJuice Ibiza Pool Party on 13 Sept 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/lovejuice-ibiza-rocks,Ibiza Rocks Hotel
LoveJuice Ibiza Pool Party,2025-09-20T13:00:00,2025-09-20T13:00,https://www.ibiza-spotlight.com/night/promoters/lovejuice-ibiza-rocks,lovejuice-ibiza-rocks,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:01.418568Z,[],"LoveJuice Ibiza Pool Party on 20 Sept 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/lovejuice-ibiza-rocks,Ibiza Rocks Hotel
LoveJuice Ibiza Closing Party,2025-09-27T13:00:00,2025-09-27T13:00,https://www.ibiza-spotlight.com/night/promoters/lovejuice-ibiza-rocks,lovejuice-ibiza-rocks,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:01.418627Z,[],"LoveJuice Ibiza Closing Party on 27 Sept 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/lovejuice-ibiza-rocks,Ibiza Rocks Hotel
Pandora Opening Party,2025-05-10T23:45:00,2025-05-10T23:45,https://www.ibiza-spotlight.com/night/promoters/pandora,pandora,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:18.677896Z,[],"Pandora Opening Party on 10 May 2025, 23:45",https://www.ibiza-spotlight.com/night/promoters/pandora,Lío Ibiza
Pandora,2025-05-17T23:45:00,2025-05-17T23:45,https://www.ibiza-spotlight.com/night/promoters/pandora,pandora,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:18.677977Z,[],"Pandora on 17 May 2025, 23:45",https://www.ibiza-spotlight.com/night/promoters/pandora,Lío Ibiza
Pandora,2025-05-24T23:45:00,2025-05-24T23:45,https://www.ibiza-spotlight.com/night/promoters/pandora,pandora,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:18.678038Z,[],"Pandora on 24 May 2025, 23:45",https://www.ibiza-spotlight.com/night/promoters/pandora,Lío Ibiza
Pandora,2025-05-31T23:45:00,2025-05-31T23:45,https://www.ibiza-spotlight.com/night/promoters/pandora,pandora,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:18.678094Z,[],"Pandora on 31 May 2025, 23:45",https://www.ibiza-spotlight.com/night/promoters/pandora,Lío Ibiza
Pandora,2025-06-07T23:45:00,2025-06-07T23:45,https://www.ibiza-spotlight.com/night/promoters/pandora,pandora,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:18.678150Z,[],"Pandora on 7 Jun 2025, 23:45",https://www.ibiza-spotlight.com/night/promoters/pandora,Lío Ibiza
Pandora,2025-06-14T23:45:00,2025-06-14T23:45,https://www.ibiza-spotlight.com/night/promoters/pandora,pandora,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:18.678206Z,[],"Pandora on 14 Jun 2025, 23:45",https://www.ibiza-spotlight.com/night/promoters/pandora,Lío Ibiza
Pandora,2025-06-21T23:45:00,2025-06-21T23:45,https://www.ibiza-spotlight.com/night/promoters/pandora,pandora,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:18.678263Z,[],"Pandora on 21 Jun 2025, 23:45",https://www.ibiza-spotlight.com/night/promoters/pandora,Lío Ibiza
Pandora,2025-06-28T23:45:00,2025-06-28T23:45,https://www.ibiza-spotlight.com/night/promoters/pandora,pandora,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:18.678316Z,[],"Pandora on 28 Jun 2025, 23:45",https://www.ibiza-spotlight.com/night/promoters/pandora,Lío Ibiza
Pandora,2025-07-05T23:45:00,2025-07-05T23:45,https://www.ibiza-spotlight.com/night/promoters/pandora,pandora,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:18.678370Z,[],"Pandora on 5 Jul 2025, 23:45",https://www.ibiza-spotlight.com/night/promoters/pandora,Lío Ibiza
Pandora,2025-07-12T23:45:00,2025-07-12T23:45,https://www.ibiza-spotlight.com/night/promoters/pandora,pandora,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:18.678427Z,[],"Pandora on 12 Jul 2025, 23:45",https://www.ibiza-spotlight.com/night/promoters/pandora,Lío Ibiza
Pandora,2025-07-19T23:45:00,2025-07-19T23:45,https://www.ibiza-spotlight.com/night/promoters/pandora,pandora,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:18.678481Z,[],"Pandora on 19 Jul 2025, 23:45",https://www.ibiza-spotlight.com/night/promoters/pandora,Lío Ibiza
Pandora,2025-07-26T23:45:00,2025-07-26T23:45,https://www.ibiza-spotlight.com/night/promoters/pandora,pandora,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:18.678534Z,[],"Pandora on 26 Jul 2025, 23:45",https://www.ibiza-spotlight.com/night/promoters/pandora,Lío Ibiza
Pandora,2025-08-02T23:45:00,2025-08-02T23:45,https://www.ibiza-spotlight.com/night/promoters/pandora,pandora,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:18.678589Z,[],"Pandora on 2 Aug 2025, 23:45",https://www.ibiza-spotlight.com/night/promoters/pandora,Lío Ibiza
Pandora,2025-08-09T23:45:00,2025-08-09T23:45,https://www.ibiza-spotlight.com/night/promoters/pandora,pandora,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:18.678671Z,[],"Pandora on 9 Aug 2025, 23:45",https://www.ibiza-spotlight.com/night/promoters/pandora,Lío Ibiza
Pandora,2025-08-16T23:45:00,2025-08-16T23:45,https://www.ibiza-spotlight.com/night/promoters/pandora,pandora,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:18.678741Z,[],"Pandora on 16 Aug 2025, 23:45",https://www.ibiza-spotlight.com/night/promoters/pandora,Lío Ibiza
Pandora,2025-08-23T23:45:00,2025-08-23T23:45,https://www.ibiza-spotlight.com/night/promoters/pandora,pandora,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:18.678820Z,[],"Pandora on 23 Aug 2025, 23:45",https://www.ibiza-spotlight.com/night/promoters/pandora,Lío Ibiza
Pandora,2025-08-30T23:45:00,2025-08-30T23:45,https://www.ibiza-spotlight.com/night/promoters/pandora,pandora,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:18.678893Z,[],"Pandora on 30 Aug 2025, 23:45",https://www.ibiza-spotlight.com/night/promoters/pandora,Lío Ibiza
Pandora,2025-09-06T23:45:00,2025-09-06T23:45,https://www.ibiza-spotlight.com/night/promoters/pandora,pandora,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:18.678954Z,[],"Pandora on 6 Sept 2025, 23:45",https://www.ibiza-spotlight.com/night/promoters/pandora,Lío Ibiza
Pandora,2025-09-13T23:45:00,2025-09-13T23:45,https://www.ibiza-spotlight.com/night/promoters/pandora,pandora,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:18.679012Z,[],"Pandora on 13 Sept 2025, 23:45",https://www.ibiza-spotlight.com/night/promoters/pandora,Lío Ibiza
Pandora,2025-09-20T23:45:00,2025-09-20T23:45,https://www.ibiza-spotlight.com/night/promoters/pandora,pandora,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:18.679069Z,[],"Pandora on 20 Sept 2025, 23:45",https://www.ibiza-spotlight.com/night/promoters/pandora,Lío Ibiza
Pandora,2025-09-27T23:45:00,2025-09-27T23:45,https://www.ibiza-spotlight.com/night/promoters/pandora,pandora,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:18.679125Z,[],"Pandora on 27 Sept 2025, 23:45",https://www.ibiza-spotlight.com/night/promoters/pandora,Lío Ibiza
Pandora Closing Party,2025-10-04T23:45:00,2025-10-04T23:45,https://www.ibiza-spotlight.com/night/promoters/pandora,pandora,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:18.679180Z,[],"Pandora Closing Party on 4 Oct 2025, 23:45",https://www.ibiza-spotlight.com/night/promoters/pandora,Lío Ibiza
MËSTIZA,2025-05-02T23:30:00,2025-05-02T23:30,https://www.ibiza-spotlight.com/night/promoters/mestiza-hi,mestiza-hi,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:29.551655Z,[],"MËSTIZA on 2 May 2025, 23:30",https://www.ibiza-spotlight.com/night/promoters/mestiza-hi,Hï Ibiza
MËSTIZA,2025-05-09T23:30:00,2025-05-09T23:30,https://www.ibiza-spotlight.com/night/promoters/mestiza-hi,mestiza-hi,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:29.551727Z,[],"MËSTIZA on 9 May 2025, 23:30",https://www.ibiza-spotlight.com/night/promoters/mestiza-hi,Hï Ibiza
